AG-914-B14_00241	Q4FLL7	96.1	102	102	102	100	100	7.20e-64	191
AG-914-B14_00242	Q4FLL8	85.6	236	236	236	100	100	7.39e-140	394
AG-914-B14_00244	Q4FLM0	87.6	97	97	97	100	100	4.64e-51	158
AG-914-B14_00245	Q4FLM1	86.8	280	279	281	100	99.6	1.39e-175	488
AG-914-B14_00248	Q4FLM4	92.9	226	226	226	100	100	3.15e-152	424
AG-914-B14_00249	Q4FLM5	89.0	136	136	136	100	100	3.91e-84	245
AG-914-B14_00250	Q4FLM6	85.7	63	63	63	100	100	2.80e-30	103
AG-914-B14_00251	Q4FLM7	85.9	78	78	78	100	100	2.43e-42	135
AG-914-B14_00252	Q4FLM8	96.7	122	122	122	100	100	1.43e-77	227
AG-914-B14_00253	Q4FLM9	86.6	82	81	82	100	100	5.77e-38	124
AG-914-B14_00255	Q4FLN1	86.1	101	101	101	100	100	3.19e-53	164
AG-914-B14_00256	Q4FLN2	86.3	131	131	131	100	100	9.72e-78	228
AG-914-B14_00263	Q4FLN9	92.1	127	127	127	100	100	3.73e-80	234
AG-914-B14_00264	Q4FLP0	89.3	150	149	150	100	100	1.96e-79	234
AG-914-B14_00265	Q4FLP1	93.3	342	342	342	100	100	4.63e-228	626
AG-914-B14_00266	Q4FLP2	89.8	147	147	145	100	100	1.12e-81	239
AG-914-B14_00278	Q4FLQ4	91.1	313	313	313	100	100	7.50e-208	572
AG-914-B14_00281	Q4FLQ7	89.1	485	485	485	100	100	5.95e-317	863
AG-914-B14_00293	Q4FLS1	86.0	293	293	293	100	100	4.32e-181	503
AG-914-B14_00294	Q4FLS2	91.0	156	156	156	100	100	9.42e-97	278
AG-914-B14_00306	Q4FLT4	91.3	435	435	436	100	99.8	5.03e-293	798
AG-914-B14_00307	Q4FLT5	88.1	151	152	152	99.3	99.3	6.16e-91	263
AG-914-B14_00316	Q4FLU5	88.3	60	60	60	100	100	8.24e-33	109
AG-914-B14_00419	Q4FM19	89.2	572	572	572	100	100	0.0	1030
AG-914-B14_00437	Q4FM35	86.8	304	306	308	99.3	98.7	4.22e-195	540
AG-914-B14_00441	Q4FM39	88.1	538	538	538	100	100	0.0	965
AG-914-B14_00541	Q4FL33	93.0	315	314	314	100	100	8.61e-219	600
AG-914-B14_00544	Q4FL37	86.8	340	343	341	99.1	99.7	1.72e-207	574
AG-914-B14_00545	Q4FL38	87.4	716	717	717	99.9	99.9	0.0	1233
AG-914-B14_00548	B6BQB2	93.7	443	443	444	100	99.8	0.0	892
AG-914-B14_00691	Q4FP47	96.4	84	84	84	100	100	2.60e-51	158
AG-914-B14_00700	Q4FP38	93.9	472	472	472	100	100	4.36e-318	865
AG-914-B14_00701	Q4FP37	86.9	291	290	291	100	100	4.03e-171	478
AG-914-B14_00702	Q4FP36	93.2	511	511	511	100	100	0.0	922
AG-914-B14_00735	Q4FP29	89.9	386	386	386	100	100	5.65e-242	665
AG-914-B14_00736	Q4FP28	93.1	320	320	320	100	100	8.48e-213	585
AG-914-B14_00747	Q4FP17	91.8	368	368	368	100	100	5.99e-244	668
AG-914-B14_00748	Q4FP16	86.6	201	201	203	100	99.0	3.96e-125	354
AG-914-B14_00749	Q4FP15	88.9	467	467	467	100	100	4.51e-312	849
AG-914-B14_00752	Q4FP12	87.0	100	127	177	78.7	56.5	1.64e-57	179
AG-914-B14_00760	Q4FPN3	88.4	155	155	155	100	100	4.15e-95	274
AG-914-B14_00795	Q4FPG9	85.5	186	186	186	100	100	1.07e-112	321
AG-914-B14_00802	Q4FPG2	86.1	158	158	158	100	100	1.43e-92	268
AG-914-B14_00816	Q4FPE9	89.3	244	244	244	100	100	2.06e-150	421
AG-914-B14_00817	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-914-B14_00833	Q4FPD2	85.1	303	303	303	100	100	3.23e-181	504
AG-914-B14_00844	Q4FMG5	91.7	264	265	265	99.6	99.6	2.99e-174	483
AG-914-B14_00969	Q4FMI9	90.1	192	197	193	97.5	99.5	5.12e-120	340
AG-914-B14_01002	Q4FLJ7	92.3	260	261	260	99.6	100	1.12e-169	471
AG-914-B14_01005	Q4FLJ4	87.0	728	730	730	99.7	99.7	0.0	1283
AG-914-B14_01066	Q4FNW1	86.8	280	281	281	99.6	99.6	1.58e-177	493
AG-914-B14_01096	Q4FM94	87.2	203	203	203	100	100	1.75e-124	352
AG-914-B14_01101	Q4FM91	93.4	122	122	122	100	100	1.23e-78	230
AG-914-B14_01102	Q4FM90	90.6	171	171	173	100	98.8	4.71e-116	328
AG-914-B14_01104	Q4FM88	92.6	391	391	391	100	100	1.02e-274	748
AG-914-B14_01108	Q4FM84	92.1	330	332	332	99.4	99.4	4.71e-216	595
AG-914-B14_01109	Q4FM83	89.4	161	161	161	100	100	5.00e-83	244
AG-914-B14_01132	Q4FMP0	86.2	260	260	257	100	100	1.95e-153	430
AG-914-B14_01149	Q4FMR6	89.9	89	90	92	97.8	96.7	6.77e-48	150
AG-914-B14_01192	Q4FPA5	90.8	533	553	554	96.4	96.2	0.0	920
AG-914-B14_01193	Q4FPA6	94.8	96	96	96	100	100	6.37e-62	186
AG-914-B14_01200	Q4FM55	92.0	225	225	225	100	100	1.94e-141	397
AG-914-B14_01247	Q4FN21	87.9	446	446	446	100	100	1.09e-187	532
AG-914-B14_01250	Q4FN13	90.2	430	430	430	100	100	7.39e-290	790
AG-914-I16_00047	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-914-I16_00087	Q4FPA6	86.2	94	98	96	95.9	97.9	1.02e-54	167
AG-914-I16_00319	Q4FP38	89.7	467	472	472	98.9	98.9	4.77e-305	832
AG-914-I16_00321	Q4FP36	85.2	508	509	511	99.6	99.4	7.68e-305	834
AG-914-I16_00660	Q4FLM5	85.1	134	134	136	100	98.5	4.52e-78	229
AG-914-I16_00668	Q4FLL7	89.2	102	102	102	100	100	1.35e-59	180
AG-914-I16_00671	Q4FLL4	91.1	123	123	123	100	100	2.56e-76	224
AG-914-I16_00680	Q4FLK5	86.0	399	399	396	100	100	1.80e-253	695
AG-914-I16_00789	Q4FM19	88.5	572	572	572	100	100	0.0	1016
AG-914-I16_00799	Q4FM05	86.7	45	67	66	67.2	68.2	1.99e-18	73.9
AG-914-J05_00185	Q11JK5	85.8	155	178	190	87.1	81.6	1.09e-97	283
AG-914-J05_00187	Q4FM88	86.4	391	391	391	100	100	1.45e-258	707
AG-914-J05_00302	Q4FM19	88.1	572	572	572	100	100	0.0	1010
AG-914-J05_00312	Q4FM05	86.7	45	65	66	69.2	68.2	1.84e-18	73.9
AG-914-J05_00352	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-914-J05_00391	Q4FPA6	85.1	94	98	96	95.9	97.9	1.99e-52	162
AG-914-J05_00578	Q4FP38	90.6	466	472	472	98.7	98.7	1.43e-306	835
AG-914-J05_00816	Q4FLK5	85.5	399	399	396	100	100	7.34e-253	693
AG-914-J05_00826	Q4FLL4	91.9	123	123	123	100	100	1.27e-76	225
AG-914-J05_00829	Q4FLL7	89.2	102	102	102	100	100	1.35e-59	180
AG-914-L04_00020	Q4FLQ8	89.0	491	491	492	100	99.8	1.82e-312	852
AG-914-L04_00021	Q4FLQ7	87.2	485	485	485	100	100	1.50e-310	847
AG-914-L04_00024	Q4FLQ4	90.1	312	313	313	99.7	99.7	1.80e-199	551
AG-914-L04_00035	Q4FLP2	86.3	146	147	145	99.3	99.3	6.94e-76	225
AG-914-L04_00036	Q4FLP1	90.1	342	342	342	100	100	3.48e-223	613
AG-914-L04_00037	Q4FLP0	86.7	150	149	150	100	100	4.60e-78	231
AG-914-L04_00038	Q4FLN9	89.0	127	127	127	100	100	4.19e-77	226
AG-914-L04_00042	Q4FLN5	85.6	167	171	170	97.7	98.2	1.88e-94	274
AG-914-L04_00049	Q4FLM8	95.1	122	122	122	100	100	4.11e-77	226
AG-914-L04_00050	Q4FLM7	85.9	78	79	78	98.7	100	1.41e-39	128
AG-914-L04_00052	Q4FLM5	85.9	135	136	136	99.3	99.3	3.75e-82	240
AG-914-L04_00053	Q4FLM4	93.8	226	226	226	100	100	1.34e-153	428
AG-914-L04_00056	Q4FLM1	86.4	280	279	281	100	99.6	1.98e-175	488
AG-914-L04_00059	Q4FLL8	85.6	236	236	236	100	100	2.47e-138	390
AG-914-L04_00060	Q4FLL7	97.1	102	102	102	100	100	2.51e-64	192
AG-914-L04_00061	Q4FLL6	92.2	692	692	692	100	100	0.0	1276
AG-914-L04_00062	Q4FLL5	88.5	156	156	156	100	100	6.36e-95	274
AG-914-L04_00063	Q4FLL4	93.5	123	123	123	100	100	7.65e-78	228
AG-914-L04_00064	Q4FLL3	91.0	1383	1389	1389	99.5	99.4	0.0	2462
AG-914-L04_00065	Q4FLL2	88.5	1363	1362	1363	100	100	0.0	2377
AG-914-L04_00066	Q4FLL1	92.6	121	121	121	100	100	4.37e-58	178
AG-914-L04_00069	Q4FLK8	86.3	139	143	141	97.2	98.6	9.76e-81	237
AG-914-L04_00073	Q4FLK5	90.9	396	396	396	100	100	1.79e-266	728
AG-914-L04_00100	Q4FLJ7	89.6	259	261	260	99.2	99.6	3.60e-166	462
AG-914-L04_00109	Q4FLJ0	85.4	205	205	205	100	100	2.12e-126	357
AG-914-L04_00297	Q4FNH3	88.4	602	602	602	100	100	0.0	1073
AG-914-L04_00300	Q4FNH6	92.4	118	118	118	100	100	1.91e-71	211
AG-914-L04_00301	Q4FNH7	95.6	68	68	68	100	100	1.59e-38	124
AG-914-L04_00334	Q4FNK9	86.0	86	86	86	100	100	4.27e-42	135
AG-914-L04_00351	Q4FNM6	87.5	690	690	690	100	100	0.0	1173
AG-914-L04_00352	Q4FNM7	85.4	82	82	82	100	100	2.65e-41	132
AG-914-L04_00356	Q4FNN1	86.1	388	388	389	100	99.7	1.65e-249	684
AG-914-L04_00374	Q4FNP9	90.4	638	641	647	99.5	98.5	0.0	1094
AG-914-L04_00402	Q4FMI9	85.9	192	195	193	98.5	99.5	4.15e-114	325
AG-914-L04_00434	Q4FMG5	90.2	264	265	265	99.6	99.6	8.20e-172	477
AG-914-L04_00502	Q4FM94	88.2	203	203	203	100	100	1.01e-123	350
AG-914-L04_00507	Q4FM91	89.3	122	122	122	100	100	3.95e-75	221
AG-914-L04_00508	Q4FM90	92.2	166	171	173	97.1	96.0	4.52e-114	323
AG-914-L04_00510	Q4FM88	93.6	391	391	391	100	100	1.76e-275	750
AG-914-L04_00514	Q4FM84	90.3	331	332	332	99.7	99.7	5.49e-215	592
AG-914-L04_00515	Q4FM83	87.0	161	161	161	100	100	5.56e-80	236
AG-914-L04_00540	Q4FP14	86.9	145	191	164	75.9	88.4	3.11e-83	246
AG-914-L04_00541	Q4FP15	89.1	467	467	467	100	100	1.44e-308	840
AG-914-L04_00542	Q4FP16	85.1	201	201	203	100	99.0	7.65e-123	348
AG-914-L04_00543	Q4FP17	90.8	368	375	368	98.1	100	8.83e-241	660
AG-914-L04_00554	Q4FP28	87.8	320	320	320	100	100	3.76e-200	553
AG-914-L04_00555	Q4FP29	85.2	386	386	386	100	100	1.82e-231	638
AG-914-L04_00562	Q4FP36	91.6	511	511	511	100	100	0.0	909
AG-914-L04_00563	Q4FP37	85.6	291	290	291	100	100	7.42e-167	467
AG-914-L04_00564	Q4FP38	94.1	472	472	472	100	100	0.0	869
AG-914-L04_00573	Q4FP47	95.2	84	84	84	100	100	5.25e-51	157
AG-914-L04_00641	Q4FN06	87.7	359	360	360	99.7	99.7	4.77e-230	632
AG-914-L04_00651	Q4FN13	88.4	430	430	430	100	100	5.31e-283	772
AG-914-L04_00659	Q4FN21	89.0	437	446	446	98.0	98.0	6.25e-187	530
AG-914-L04_00676	Q4FN38	90.7	75	75	76	100	98.7	2.18e-46	145
AG-914-L04_00678	Q4FN40	90.6	64	68	64	94.1	100	8.69e-31	105
AG-914-L04_00685	Q4FN45	97.6	41	41	41	100	100	9.14e-20	75.5
AG-914-L04_00789	Q4FM19	90.0	572	572	572	100	100	0.0	1037
AG-914-L04_00875	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-914-L04_00876	Q4FPE9	91.0	244	244	244	100	100	3.57e-151	423
AG-914-L04_00894	Q4FPA6	93.8	96	96	96	100	100	4.48e-62	186
AG-914-L04_00895	Q4FPA5	89.8	532	553	554	96.2	96.0	0.0	917
AG-914-L04_00931	Q4FMP0	86.8	257	257	257	100	100	1.28e-155	436
AG-914-L04_01006	Q4FNT7	87.6	251	251	251	100	100	1.07e-160	448
AG-914-L04_01008	Q4FNT5	85.1	208	208	208	100	100	2.78e-128	362
AG-914-L04_01009	Q4FNT4	86.2	196	196	196	100	100	4.01e-122	346
AG-914-L04_01053	Q4FPG2	85.4	158	158	158	100	100	4.57e-89	259
AG-914-L04_01084	Q4FPQ6	87.8	337	340	337	99.1	99.7	3.87e-216	595
AG-914-L04_01111	Q4FM55	90.7	225	225	225	100	100	3.74e-139	391
AG-914-L04_01117	Q4FLT5	88.2	152	152	152	100	100	1.07e-91	265
AG-914-L04_01118	Q4FLT4	86.7	435	437	436	99.5	99.8	2.41e-280	766
AG-914-L04_01136	Q4FM39	86.1	245	245	538	100	45.5	1.31e-148	428
AG-914-L20_00038	Q4FP36	91.1	508	510	511	99.6	99.4	0.0	898
AG-914-L20_00039	Q4FP37	86.3	291	291	291	100	100	7.27e-172	479
AG-914-L20_00040	Q4FP38	95.1	471	471	472	100	99.8	0.0	884
AG-914-L20_00049	Q4FP47	86.9	84	84	84	100	100	6.65e-45	142
AG-914-L20_00102	Q4FPA5	89.5	532	551	554	96.6	95.8	0.0	907
AG-914-L20_00103	Q4FPA6	96.8	94	106	96	88.7	97.9	3.35e-62	187
AG-914-L20_00145	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-914-L20_00146	Q4FPE9	86.9	244	244	244	100	100	6.30e-145	407
AG-914-L20_00160	Q4FPG2	86.1	158	158	158	100	100	1.12e-89	261
AG-914-L20_00267	Q4FMH0	86.4	428	428	428	100	100	1.48e-272	746
AG-914-L20_00291	Q4FMG5	89.8	264	265	265	99.6	99.6	2.74e-170	473
AG-914-L20_00409	Q4FLK5	87.1	396	396	396	100	100	6.81e-255	698
AG-914-L20_00412	Q4FLK8	87.1	139	142	141	97.9	98.6	6.88e-83	242
AG-914-L20_00413	Q4FNV6	86.3	51	51	357	100	14.3	2.04e-23	92.4
AG-914-L20_00438	Q4FNT6	86.0	236	238	239	99.2	98.7	3.71e-148	415
AG-914-L20_00439	Q4FNT5	86.1	208	208	208	100	100	8.31e-130	366
AG-914-L20_00440	Q4FNT4	85.7	196	196	196	100	100	5.70e-122	345
AG-914-L20_00478	Q4FNP9	88.2	637	640	647	99.5	98.5	0.0	1078
AG-914-L20_00502	Q4FNM6	87.5	689	690	690	99.9	99.9	0.0	1168
AG-914-L20_00552	Q4FNH7	88.2	68	68	68	100	100	1.04e-34	115
AG-914-L20_00553	Q4FNH6	89.8	118	118	118	100	100	1.06e-68	204
AG-914-L20_00556	Q4FNH3	87.9	601	601	602	100	99.8	0.0	1060
AG-914-L20_00739	Q4FM94	86.2	196	202	203	97.0	96.6	4.41e-120	341
AG-914-L20_00747	Q4FM90	89.9	168	173	173	97.1	97.1	4.03e-113	321
AG-914-L20_00749	Q4FM88	89.0	391	391	391	100	100	7.85e-263	718
AG-914-L20_00754	Q4FM83	90.1	161	161	161	100	100	2.37e-81	240
AG-914-L20_00781	Q4FM55	88.0	225	225	225	100	100	4.36e-138	389
AG-914-L20_00813	Q4FM19	85.1	572	572	572	100	100	0.0	986
AG-914-L20_00837	Q4FLN9	85.0	127	127	127	100	100	1.11e-72	215
AG-914-L20_00838	Q4FLP0	86.3	124	144	150	86.1	82.7	9.01e-70	209
AG-914-L20_00839	Q4FLP1	89.8	342	342	342	100	100	4.33e-217	598
AG-914-L20_00852	Q4FLQ4	89.8	305	313	313	97.4	97.4	2.45e-197	546
AG-914-L20_00879	Q4FLT4	85.6	436	436	436	100	100	5.69e-281	768
AG-914-L20_00880	Q4FLT5	86.8	152	152	152	100	100	8.76e-91	263
AG-914-L20_00964	Q4FM05	86.4	66	66	66	100	100	4.18e-31	105
AG-914-L20_01011	Q4FN06	85.6	360	361	360	99.7	100	8.22e-229	629
AG-914-L20_01021	Q4FN13	85.1	430	430	430	100	100	1.16e-270	741
AG-914-L20_01029	Q4FN21	86.6	439	448	446	98.0	98.4	6.16e-173	495
AG-914-L20_01167	Q4FMR6	85.7	84	89	92	94.4	91.3	2.01e-42	136
AG-914-L20_01218	Q4FN38	93.3	75	75	76	100	98.7	9.21e-48	148
AG-914-N11_00125	Q4FLM5	85.1	134	134	136	100	98.5	2.24e-78	230
AG-914-N11_00133	Q4FLL7	89.2	102	102	102	100	100	1.35e-59	180
AG-914-N11_00136	Q4FLL4	90.2	123	123	123	100	100	3.64e-76	224
AG-914-N11_00146	Q4FLK5	85.7	399	399	396	100	100	2.56e-253	694
AG-914-N11_00403	Q4FP38	88.7	468	472	472	99.2	99.2	3.74e-302	824
AG-914-N11_00405	Q4FP36	85.1	510	509	511	100	99.8	1.55e-304	833
AG-914-N11_00678	Q4FPA6	85.1	94	98	96	95.9	97.9	1.99e-52	162
AG-914-N11_00717	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-914-N11_00898	Q4FM19	88.1	572	572	572	100	100	0.0	1010
AG-914-P23_00027	Q4FNH3	90.8	600	603	602	99.5	99.7	0.0	1095
AG-914-P23_00029	Q4FNH5	85.4	355	355	355	100	100	5.72e-224	617
AG-914-P23_00030	Q4FNH6	90.7	118	118	118	100	100	7.80e-71	210
AG-914-P23_00031	Q4FNH7	95.6	68	68	68	100	100	1.31e-37	122
AG-914-P23_00080	Q4FNM6	90.9	690	690	690	100	100	0.0	1207
AG-914-P23_00081	Q4FNM7	86.6	82	82	82	100	100	1.31e-41	133
AG-914-P23_00085	Q4FNN1	90.2	389	389	389	100	100	4.33e-259	708
AG-914-P23_00103	Q4FNP9	91.2	638	641	647	99.5	98.5	0.0	1099
AG-914-P23_00124	Q4FNR6	86.2	623	623	623	100	100	0.0	1080
AG-914-P23_00143	Q4FNT4	90.8	196	196	196	100	100	5.32e-127	358
AG-914-P23_00144	Q4FNT5	87.0	208	208	208	100	100	4.49e-134	377
AG-914-P23_00174	Q4FNW1	86.8	280	281	281	99.6	99.6	3.71e-176	489
AG-914-P23_00187	Q4FNX4	87.3	395	395	395	100	100	7.69e-256	701
AG-914-P23_00224	Q4FP12	86.6	97	145	177	66.9	54.8	6.31e-55	173
AG-914-P23_00226	Q4FP14	90.1	141	183	164	77.0	86.0	2.78e-84	248
AG-914-P23_00227	Q4FP15	90.4	467	467	467	100	100	1.50e-310	845
AG-914-P23_00228	Q4FP16	85.1	201	201	203	100	99.0	1.32e-123	350
AG-914-P23_00229	Q4FP17	93.2	368	368	368	100	100	7.62e-247	676
AG-914-P23_00240	Q4FP28	92.5	320	320	320	100	100	9.89e-212	583
AG-914-P23_00241	Q4FP29	89.4	386	386	386	100	100	5.65e-242	665
AG-914-P23_00248	Q4FP36	92.6	511	511	511	100	100	0.0	919
AG-914-P23_00249	Q4FP37	85.6	291	291	291	100	100	1.71e-170	476
AG-914-P23_00250	Q4FP38	94.5	472	472	472	100	100	0.0	872
AG-914-P23_00259	Q4FP47	94.0	84	84	84	100	100	1.06e-50	156
AG-914-P23_00316	Q4FPA5	88.9	533	553	554	96.4	96.2	0.0	905
AG-914-P23_00317	Q4FPA6	97.9	96	96	96	100	100	2.30e-64	192
AG-914-P23_00339	Q4FPD2	87.1	303	303	303	100	100	3.38e-183	509
AG-914-P23_00355	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-914-P23_00356	Q4FPE9	90.2	244	244	244	100	100	3.57e-151	423
AG-914-P23_00370	Q4FPG2	86.7	158	158	158	100	100	1.01e-92	268
AG-914-P23_00413	Q4FPN3	90.3	154	155	155	99.4	99.4	8.74e-97	278
AG-914-P23_00446	Q4FN45	97.6	41	41	41	100	100	4.52e-20	76.3
AG-914-P23_00454	Q4FN40	93.8	64	68	64	94.1	100	7.43e-32	107
AG-914-P23_00456	Q4FN38	86.7	75	76	76	98.7	98.7	1.32e-45	143
AG-914-P23_00473	Q4FN21	86.5	446	446	446	100	100	5.53e-183	520
AG-914-P23_00481	Q4FN13	91.2	430	430	430	100	100	9.40e-293	797
AG-914-P23_00490	Q4FN07	85.2	636	638	637	99.7	99.8	0.0	1090
AG-914-P23_00491	Q4FN06	90.3	359	360	360	99.7	99.7	2.95e-240	658
AG-914-P23_00549	Q4FMP0	85.6	257	257	257	100	100	8.21e-152	426
AG-914-P23_00663	Q4FL33	92.7	315	315	314	100	100	6.59e-221	605
AG-914-P23_00666	Q4FL37	85.9	340	343	341	99.1	99.7	2.97e-208	576
AG-914-P23_00667	Q4FL38	86.8	717	717	717	100	100	0.0	1240
AG-914-P23_00669	B6BQB2	89.8	443	443	444	100	99.8	0.0	869
AG-914-P23_00672	Q4FL49	93.6	561	561	561	100	100	0.0	1065
AG-914-P23_00737	Q4FMI9	91.1	192	195	193	98.5	99.5	1.65e-120	342
AG-914-P23_00840	Q4FM55	91.1	225	225	225	100	100	5.55e-141	396
AG-914-P23_00848	Q4FM39	94.8	538	538	538	100	100	0.0	1026
AG-914-P23_00852	Q4FM35	85.3	307	309	308	99.4	99.7	9.60e-195	539
AG-914-P23_00870	Q4FM19	88.8	572	572	572	100	100	0.0	1025
AG-914-P23_00924	Q4FNA0	87.9	363	364	366	99.7	99.2	2.44e-230	634
AG-914-P23_00960	Q4FLQ7	88.2	485	485	485	100	100	5.72e-315	858
AG-914-P23_00963	Q4FLQ4	90.4	313	313	313	100	100	1.24e-206	569
AG-914-P23_00975	Q4FLP2	91.0	134	146	145	91.8	92.4	2.84e-77	228
AG-914-P23_00976	Q4FLP1	91.8	342	342	342	100	100	2.56e-225	619
AG-914-P23_00977	Q4FLP0	88.7	150	149	150	100	100	5.61e-79	233
AG-914-P23_00978	Q4FLN9	90.6	127	127	127	100	100	2.16e-79	232
AG-914-P23_00982	Q4FLN5	85.1	168	177	170	94.9	98.8	1.75e-96	279
AG-914-P23_00985	Q4FLN2	85.5	131	131	131	100	100	3.96e-77	227
AG-914-P23_00986	Q4FLN1	86.1	101	101	101	100	100	2.24e-53	164
AG-914-P23_00989	Q4FLM8	95.1	122	122	122	100	100	1.18e-76	225
AG-914-P23_00990	Q4FLM7	85.9	78	78	78	100	100	4.90e-42	134
AG-914-P23_00992	Q4FLM5	90.4	135	136	136	99.3	99.3	1.94e-84	246
AG-914-P23_00993	Q4FLM4	92.9	226	226	226	100	100	1.28e-151	423
AG-914-P23_00996	Q4FLM1	85.4	280	279	281	100	99.6	1.39e-175	488
AG-914-P23_00999	Q4FLL8	86.4	236	236	236	100	100	1.28e-140	396
AG-914-P23_01000	Q4FLL7	97.1	102	102	102	100	100	2.51e-64	192
AG-914-P23_01001	Q4FLL6	91.8	692	692	692	100	100	0.0	1268
AG-914-P23_01002	Q4FLL5	89.1	156	156	156	100	100	6.36e-95	274
AG-914-P23_01003	Q4FLL4	95.9	123	123	123	100	100	1.32e-78	230
AG-914-P23_01004	Q4FLL3	90.2	1199	1199	1389	99.9	86.2	0.0	2112
AG-914-P23_01039	Q4FM94	89.7	203	203	203	100	100	4.48e-127	359
AG-914-P23_01088	Q4FM83	91.3	150	150	161	100	93.2	1.98e-77	229
AG-914-P23_01089	Q4FM84	91.0	332	332	332	100	100	1.35e-215	593
AG-914-P23_01093	Q4FM88	94.4	391	391	391	100	100	2.24e-278	757
AG-914-P23_01095	Q4FM90	92.4	171	171	173	100	98.8	9.89e-118	333
AG-914-P23_01096	Q4FM91	91.0	122	122	122	100	100	6.83e-76	223
AG-914-P23_01101	Q4FMR6	89.9	89	90	92	97.8	96.7	3.36e-48	150
AG-914-P23_01126	Q4FMH0	93.9	427	428	428	99.8	99.8	1.77e-296	806
AG-915-G13_00119	Q4FLK5	89.9	396	396	396	100	100	4.04e-263	719
AG-915-G13_00123	Q4FLK8	85.6	139	142	141	97.9	98.6	2.30e-81	238
AG-915-G13_00126	Q4FLL1	86.2	123	123	121	100	100	3.04e-54	168
AG-915-G13_00128	Q4FLL3	86.7	1380	1387	1389	99.5	99.4	0.0	2366
AG-915-G13_00130	Q4FLL4	92.7	123	123	123	100	100	3.64e-76	224
AG-915-G13_00132	Q4FLL6	87.8	689	691	692	99.7	99.6	0.0	1226
AG-915-G13_00133	Q4FLL7	92.2	102	102	102	100	100	6.67e-60	181
AG-915-G13_00140	Q4FLM4	89.9	218	219	226	99.5	96.5	6.42e-141	395
AG-915-G13_00144	Q4FLM8	91.8	122	122	122	100	100	1.96e-75	222
AG-915-G13_00157	Q4FLP1	88.2	339	339	342	100	99.1	5.81e-212	585
AG-915-G13_00169	Q4FLQ4	89.1	313	313	313	100	100	3.80e-201	555
AG-915-G13_00173	Q4FLQ8	91.2	491	491	492	100	99.8	0.0	875
AG-915-G13_00196	Q4FLT4	87.4	435	436	436	99.8	99.8	2.53e-284	776
AG-915-G13_00197	Q4FLT5	88.8	152	152	152	100	100	1.07e-91	265
AG-915-G13_00382	Q4FNH3	87.5	601	603	602	99.7	99.8	0.0	1068
AG-915-G13_00385	Q4FNH6	89.8	118	118	118	100	100	2.61e-69	206
AG-915-G13_00386	Q4FNH7	91.2	68	68	68	100	100	8.90e-36	117
AG-915-G13_00453	Q4FPE8	100	75	75	75	100	100	4.15e-35	116
AG-915-G13_00454	Q4FPE9	91.8	244	244	244	100	100	3.57e-151	423
AG-915-G13_00577	Q4FP47	91.7	84	84	84	100	100	2.14e-50	155
AG-915-G13_00586	Q4FP38	93.6	472	472	472	100	100	1.09e-317	863
AG-915-G13_00587	Q4FP37	90.7	291	291	291	100	100	3.18e-182	506
AG-915-G13_00588	Q4FP36	92.2	511	511	511	100	100	0.0	907
AG-915-G13_00597	Q4FP28	86.6	320	321	320	99.7	100	1.77e-196	544
AG-915-G13_00609	Q4FP15	85.0	467	467	467	100	100	7.73e-297	810
AG-915-G13_00657	Q4FNT7	86.9	251	251	251	100	100	8.82e-160	446
AG-915-G13_00658	Q4FNT6	86.3	241	241	239	100	100	9.84e-147	412
AG-915-G13_00660	Q4FNT5	85.1	208	208	208	100	100	2.90e-130	367
AG-915-G13_00661	Q4FNT4	86.2	196	196	196	100	100	1.40e-122	347
AG-915-G13_00700	Q4FNP9	87.3	647	639	647	100	100	0.0	1078
AG-915-G13_00723	Q4FNM6	87.9	688	690	690	99.7	99.7	0.0	1168
AG-915-G13_00808	Q4FM94	87.1	202	203	203	99.5	99.5	5.22e-126	356
AG-915-G13_00813	Q4FM91	86.9	122	122	122	100	100	5.18e-71	211
AG-915-G13_00814	Q4FM90	91.3	173	173	173	100	100	6.47e-119	336
AG-915-G13_00816	Q4FM88	89.5	391	391	391	100	100	4.95e-266	726
AG-915-G13_00820	Q4FM84	87.2	329	333	332	98.8	99.1	3.22e-205	567
AG-915-G13_00878	Q4FMG5	91.3	264	265	265	99.6	99.6	2.45e-173	481
AG-915-G13_01000	B6BQB2	86.6	441	442	444	99.8	99.3	1.22e-306	833
AG-915-G13_01002	Q4FL38	87.3	716	717	717	99.9	99.9	0.0	1250
AG-915-G13_01003	Q4FL37	87.6	340	343	341	99.1	99.7	3.79e-211	583
AG-915-G13_01007	Q4FL33	91.1	315	315	314	100	100	2.46e-216	594
AG-915-G13_01188	Q4FNX4	87.1	394	394	395	100	99.7	1.49e-255	700
AG-915-G13_01217	Q4FPA5	88.4	533	551	554	96.7	96.2	0.0	902
AG-915-G13_01218	Q4FPA6	95.7	94	97	96	96.9	97.9	6.64e-62	186
AG-915-G13_01261	Q4FN45	97.6	41	41	41	100	100	4.52e-20	76.3
